Date,ACWI,AGG,EWW,IPCLARGECAP.MX,IVV,QQQ,SHY,SPY,TIP
2023-04-10,88.02627563476562,92.59082794189452,55.54454803466797,,399.96478271484375,313.8416748046875,76.04682922363281,398.688720703125,103.64250946044922
2023-04-11,88.19979095458984,92.6465072631836,55.9017448425293,,399.95501708984375,311.8275756835937,76.03755950927734,398.7957763671875,103.82095336914062
2023-04-12,88.05518341064453,92.75790405273438,56.033348083496094,,398.4581298828125,309.07293701171875,76.12096405029297,397.1702880859375,103.85850524902344
2023-04-13,89.23119354248047,92.72076416015624,56.804141998291016,,403.648681640625,315.125244140625,76.16729736328125,402.4457702636719,103.6049575805664
2023-04-14,88.97093200683594,92.26595306396484,56.25894546508789,,402.6572265625,314.5328369140625,75.9912109375,401.4627380371094,103.15415954589844
2023-04-17,89.13480377197266,91.80182647705078,56.70074462890625,,404.1443786621094,314.7994079589844,75.87998962402344,402.90325927734375,102.6846160888672
2023-04-18,89.29866790771484,91.93177032470705,56.12733840942383,,404.3776550292969,314.8192138671875,75.86148071289062,403.1661071777344,102.78789520263672
2023-04-19,89.11551666259766,91.79254913330078,56.06154251098633,,404.3485107421875,314.6710510253906,75.79661560058594,403.0979614257813,102.6846160888672
2023-04-20,88.78778839111328,92.21023559570312,56.381141662597656,,402.083740234375,312.2719116210937,75.9819564819336,400.8982543945313,103.01329040527344
2023-04-21,88.84561157226562,92.05245208740234,56.35294342041016,,402.3073120117188,312.5976867675781,75.93560791015625,401.2096862792969,103.06026458740234
2023-04-24,88.8841781616211,92.4144515991211,56.74774169921875,,402.8127746582031,311.946044921875,76.01900482177734,401.6282043457031,103.45470428466795
2023-04-25,87.45756530761719,92.98995971679688,56.00514602661133,,396.4168701171875,306.06158447265625,76.31555938720703,395.2528991699219,104.06513214111328
2023-04-26,87.23585510253906,92.6465072631836,55.38474655151367,,394.8033752441406,307.9177551269531,76.22290802001953,393.5787048339844,103.6988754272461
2023-04-27,88.72994232177734,92.3123550415039,56.22134780883789,,402.6378173828125,316.2903137207031,76.07463073730469,401.4140930175781,103.35137939453124
2023-04-28,89.2504653930664,92.78573608398438,57.227142333984375,,405.9718322753906,318.4722595214844,76.15802001953125,404.8402099609375,103.47346496582033
2023-05-01,89.13480377197266,91.83567810058594,57.41514205932617,,405.6802062988281,318.1069641113281,75.99175262451172,404.431396484375,102.61348724365234
2023-05-02,88.1323013305664,92.72898864746094,57.08614349365234,,401.1408996582031,315.3325500488281,76.2425537109375,399.8859252929688,103.39701080322266
2023-05-03,87.814208984375,93.13844299316406,57.11434173583984,,398.25396728515625,313.26904296875,76.4283447265625,397.14111328125,103.86901092529295
2023-05-04,87.49610900878906,93.02676391601562,56.93574142456055,,395.4739990234375,312.1632385253906,76.549072265625,394.3281555175781,103.8406982421875
2023-05-05,88.98057556152344,92.72898864746094,57.5749397277832,,402.7058410644531,318.7981262207031,76.36331176757812,401.6282043457031,103.63301849365234
2023-05-08,89.01912689208984,92.21720886230467,57.61254119873047,,402.919677734375,319.58795166015625,76.2425537109375,401.73529052734375,103.24597930908205
2023-05-09,88.6431884765625,92.1334457397461,58.148345947265625,,401.2769775390625,317.5639038085937,76.2239761352539,399.97357177734375,103.0949249267578
2023-05-10,88.86490631103516,92.72898864746094,59.11653900146485,,402.9682922363281,321.0195617675781,76.40975189208984,401.8423767089844,103.4347686767578
2023-05-11,88.6431884765625,93.0081558227539,58.47733688354492,,402.36566162109375,322.0661315917969,76.45622253417969,401.1415100097656,103.66131591796876
2023-05-12,88.39257049560547,92.48704528808594,58.39274215698242,,401.84075927734375,320.91094970703125,76.326171875,400.615966796875,103.29317474365234
2023-05-15,88.99983978271484,92.25439453125,59.34214019775391,,403.1723937988281,322.648681640625,76.33544921875,401.99810791015625,103.14214324951172
2023-05-16,88.28652954101562,92.0404052734375,58.98493957519531,,400.47991943359375,323.01397705078125,76.2425537109375,399.3116455078125,102.8683624267578
2023-05-17,89.11551666259766,91.90081787109376,58.60894012451172,,405.3399658203125,326.923828125,76.15895080566406,404.158935546875,102.8211669921875
2023-05-18,89.55892944335938,91.47276306152344,58.43034362792969,,409.2669372558594,332.9958190917969,76.01962280273438,408.0522766113281,102.4813232421875
2023-05-19,89.61676788330078,91.26802825927734,57.28354263305664,,408.6740112304688,332.2455139160156,75.9638900756836,407.45849609375,102.2358856201172
2023-05-22,89.75171661376953,91.18427276611328,56.02394485473633,,408.7906494140625,333.3611755371094,75.93602752685547,407.6239929199219,102.04708099365234
2023-05-23,88.62391662597656,91.28665924072266,55.356544494628906,,404.31939697265625,329.1353759765625,75.9267349243164,403.0492248535156,102.3585968017578
2023-05-24,87.80457305908203,91.05401611328124,56.13674545288086,,401.2866821289063,327.44708251953125,75.83385467529297,400.1293029785156,102.03765106201172
2023-05-25,88.16122436523438,90.71900177001952,56.39994430541992,,404.8248291015625,335.414794921875,75.66665649414062,403.5943603515625,101.57508087158205
2023-05-26,89.31794738769531,90.79344940185548,57.54674530029297,,410.1417846679688,343.9848022460937,75.64807891845703,408.8211669921875,101.69781494140624
2023-05-30,88.95165252685547,91.39832305908205,56.62554931640625,,410.219482421875,345.5447998046875,75.79669952392578,408.9769287109375,102.1037139892578
2023-05-31,88.31546020507812,91.72399139404295,56.25894546508789,,407.6922302246094,343.5800170898437,75.87100982666016,406.70904541015625,102.2358856201172
2023-06-01,89.36614227294922,92.00202941894533,56.55034255981445,,411.8914489746094,347.5490417480469,75.98926544189453,410.57318115234375,102.399658203125
2023-06-02,90.69637298583984,91.51687622070312,57.02034378051758,,417.7623291015625,350.15557861328125,75.77509307861328,416.5105285644531,101.8979034423828
2023-06-05,90.45538330078124,91.50755310058594,57.5749397277832,,417.0430603027344,350.40240478515625,75.793701171875,415.7124328613281,102.03044891357422
2023-06-06,90.88916015625,91.61949920654295,58.64653778076172,,417.9276123046875,350.3432006835937,75.75648498535156,416.6175537109375,102.0872573852539
2023-06-07,90.40518188476562,91.13433837890624,58.644649505615234,,416.5517578125,344.3995056152344,75.70061492919922,415.1770629882813,101.6138916015625
2023-06-08,91.0576171875,91.61949920654295,58.90032577514648,,418.9601745605469,348.6745910644531,75.8216781616211,417.6882629394531,102.11563873291016
2023-06-09,91.18421173095705,91.4049072265625,59.58212661743164,,419.7987365722656,350.00750732421875,75.68199920654297,418.4377746582031,101.83161926269533
2023-06-12,91.84636688232422,91.56350708007812,59.29804229736328,,423.6111755371094,355.92156982421875,75.7471694946289,422.2337341308594,101.91683197021484
2023-06-13,92.5572280883789,91.13433837890624,59.74311065673828,,426.3803405761719,358.6565246582031,75.60749816894531,425.0174865722656,101.39612579345705
2023-06-14,92.78119659423828,91.21832275390624,60.68059158325195,,426.8775939941406,361.2630310058594,75.56094360351562,425.5236511230469,101.65172576904295
2023-06-15,93.8328628540039,91.85275268554688,60.92679214477539,,432.152587890625,365.5677795410156,75.7192153930664,430.7991027832031,102.29553985595705
2023-06-16,93.56021118164062,91.56350708007812,60.69953155517578,,430.6119995117188,363.2673034667969,75.61681365966797,429.3317565917969,102.03044891357422
2023-06-20,92.70329284667967,91.73145294189452,59.5347785949707,,428.5741882324219,362.7472839355469,75.64472961425781,427.1043090820313,102.24819946289062
2023-06-21,92.38195037841795,91.8807373046875,59.440086364746094,,426.3120727539063,357.8038330078125,75.64472961425781,424.9159240722656,102.25765228271484
2023-06-22,92.40142822265624,91.4049072265625,58.720401763916016,,427.8526306152344,362.0255126953125,75.56094360351562,426.4497680664063,101.8979034423828
2023-06-23,91.44712829589844,91.67547607421876,58.38896942138672,,424.5959777832031,358.4366149902344,75.6261215209961,423.2257995605469,102.14405822753906
2023-06-26,91.29132080078124,91.7874526977539,58.47419357299805,,422.8018493652344,353.63165283203125,75.68199920654297,421.4965515136719,102.1913833618164
2023-06-27,92.25535583496094,91.61018371582033,59.47796249389648,,427.4821472167969,359.7120056152344,75.57027435302734,426.1175537109375,101.90738677978516
2023-06-28,92.2456283569336,91.8807373046875,59.05183792114258,,427.6186218261719,360.41400146484375,75.654052734375,426.33251953125,102.11563873291016
2023-06-29,92.40142822265624,91.1716766357422,59.21281814575195,,429.324951171875,359.6922607421875,75.46783447265625,428.0128173828125,101.44346618652344
2023-06-30,93.42388153076172,91.38626861572266,58.881385803222656,,434.5902099609375,365.23870849609375,75.49577331542969,433.063720703125,101.88842010498048
2023-07-03,93.64785766601562,91.27867126464844,59.74311065673828,,435.21429443359375,366.0989074707031,75.40798950195312,433.5619812011719,101.7685775756836
2023-07-05,93.19017791748048,90.86710357666016,59.85674285888672,,434.4634704589844,366.0889892578125,75.38934326171875,432.9171752929688,101.2834701538086
2023-07-06,92.04112243652344,90.27779388427734,58.3984375,,430.9045104980469,363.3009643554688,75.3426742553711,429.5271301269531,100.75080108642578
2023-07-07,92.22613525390624,90.29647827148438,59.28857421875,,429.802734375,362.0946960449219,75.42671203613281,428.4427185058594,100.6842041015625
2023-07-10,92.45984649658205,90.54905700683594,59.29804229736328,,430.9435424804688,362.2133483886719,75.53870391845703,429.5271301269531,100.92200469970705
2023-07-11,93.19017791748048,90.74549865722656,59.8472785949707,,433.8394470214844,364.0028991699219,75.52936553955078,432.2626037597656,100.80787658691406
2023-07-12,94.31002044677734,91.4844970703125,60.178707122802734,,437.09613037109375,368.6002807617188,75.75340270996094,435.7405395507813,101.92076110839844
2023-07-13,95.38117218017578,92.05509948730467,60.822635650634766,,440.8208618164063,374.8585510253906,75.9681167602539,439.198974609375,102.44391632080078
2023-07-14,95.11825561523438,91.61544036865234,60.51960754394531,,440.3820190429688,374.7795104980469,75.77205657958984,438.9254150390625,101.9017333984375
2023-07-17,95.3616943359375,91.71833038330078,60.4911994934082,,442.0201110839844,378.2794494628906,75.80008697509766,440.4494323730469,102.09198760986328
2023-07-18,95.89727783203124,91.79315948486328,60.81315994262695,,445.22802734375,381.3740539550781,75.80008697509766,443.7222595214844,102.04442596435548
2023-07-19,96.01412200927734,92.07379150390624,60.56695175170898,,446.0471496582031,381.2850646972656,75.8281021118164,444.708984375,102.3963623046875
2023-07-20,95.3714370727539,91.59671783447266,59.78098678588867,,443.2681884765625,372.4956665039063,75.7347412109375,441.758544921875,102.35831451416016
2023-07-21,95.4201202392578,91.66220092773438,59.56318664550781,,443.2584533691406,371.3784790039063,75.74405670166016,441.758544921875,102.35831451416016
2023-07-24,95.76094818115234,91.49382781982422,60.00825500488281,,445.2182922363281,371.9716491699219,75.65071868896484,443.7319946289063,102.4058837890625
2023-07-25,96.0725555419922,91.39094543457033,60.03666687011719,,446.4176025390625,374.4927673339844,75.64139556884766,444.9434509277344,102.22515869140624
2023-07-26,96.19915008544922,91.69026947021484,60.91733169555664,,446.4566040039063,373.2470703125,75.71607208251953,445.0118103027344,102.26319122314452
2023-07-27,95.59540557861328,90.90450286865234,60.91733169555664,,443.5704650878906,372.3572387695313,75.60403442382812,442.06146240234375,101.5117416381836
2023-07-28,96.59838104248048,91.25997924804688,61.8926887512207,,447.76318359375,379.1396179199219,75.70674133300781,446.3893432617188,101.9017333984375
2023-07-31,96.78340911865234,91.37223052978516,61.5801887512207,,448.69921875,379.3373107910156,75.72541809082031,447.2393493652344,101.93028259277344
2023-08-01,96.11149597167967,90.76724243164062,60.26393127441406,,447.451171875,378.45745849609375,75.6617431640625,445.9595031738281,101.32120513916016
2023-08-02,94.52425384521484,90.5514907836914,58.67305374145508,,441.20111083984375,370.1524963378906,75.69920349121094,439.755859375,101.14010620117188
2023-08-03,94.30027770996094,89.94181060791016,57.953372955322266,,439.9334716796875,369.5592956542969,75.7272720336914,438.4955749511719,100.51102447509766
2023-08-04,94.10552978515624,90.68280029296876,59.43061447143555,,437.8858947753906,367.8290710449219,75.87703704833984,436.5123291015625,101.48323059082033
2023-08-07,94.7384796142578,90.7015609741211,59.65788269042969,,441.7568664550781,370.9433898925781,75.90510559082031,440.3224182128906,101.56903076171876
2023-08-08,94.19317626953124,90.91730499267578,59.06130599975586,,439.9042663574219,367.78955078125,75.94253540039062,438.40765380859375,101.54998016357422
2023-08-09,93.79391479492188,90.98296356201172,59.68629455566406,,436.9303894042969,363.7458801269531,75.89573669433594,435.4767761230469,101.50230407714844
2023-08-10,93.93999481201172,90.39205932617188,59.459022521972656,,437.1253662109375,364.4181518554688,75.85830688476562,435.6330871582031,100.97808074951172
2023-08-11,93.58942413330078,90.1106414794922,58.758277893066406,,436.8621520996094,362.0946960449219,75.78345489501953,435.3790893554688,100.83511352539062
2023-08-14,93.77445220947266,90.04499053955078,58.70146560668945,,439.2022399902344,366.1582336425781,75.7179183959961,437.7823791503906,100.62541198730467
2023-08-15,92.62539672851562,89.80111694335938,58.81510162353516,,434.2294921875,362.2726745605469,75.7459945678711,432.6827392578125,100.31085205078124
2023-08-16,91.91453552246094,89.58541107177734,58.9287338256836,,430.9825439453125,358.4366149902344,75.70857238769531,429.5075988769531,100.01538848876952
2023-08-17,91.310791015625,89.4916000366211,58.2848014831543,,427.6673583984375,354.5214538574219,75.79278564453125,426.23480224609375,99.98677825927734
2023-08-18,91.27184295654295,89.68855285644531,58.56888961791992,,427.7453308105469,354.0765075683594,75.82086944580078,426.4399719238281,100.15836334228516
2023-08-21,91.74899291992188,89.23833465576172,58.46472930908203,,430.6315612792969,359.7812194824219,75.73661804199219,429.2145080566406,99.89147186279295
2023-08-22,91.54450225830078,89.33216094970703,58.748809814453125,,429.4029846191406,359.2671203613281,75.69920349121094,428.0519409179688,100.06304931640624
2023-08-23,92.62539672851562,90.18568420410156,59.99878692626953,,434.1416931152344,364.9322509765625,75.83958435058594,432.8194580078125,100.9685516357422
2023-08-24,91.44712829589844,89.97933197021484,59.14653015136719,,428.3108825683594,357.13153076171875,75.79278564453125,426.8209838867188,100.51102447509766
2023-08-25,92.00218200683594,89.92305755615234,59.51583862304688,,431.37255859375,359.8998413085937,75.7459945678711,429.8299865722656,100.49193572998048
2023-08-28,92.71302795410156,90.12002563476562,59.8472785949707,,433.9759216308594,362.60888671875,75.79278564453125,432.55572509765625,100.54914855957033
2023-08-29,94.02762603759766,90.7015609741211,60.54801559448242,,440.24554443359375,370.5281677246094,75.96127319335938,438.8081970214844,101.0447998046875
2023-08-30,94.26133728027344,90.66407012939452,60.85104370117188,,442.1761169433594,372.5945129394531,75.96127319335938,440.6156005859375,100.89228057861328
2023-08-31,93.96920013427734,90.7953872680664,58.38896942138672,,441.3961181640625,373.7117004394531,76.0361328125,439.9707946777344,101.10199737548828
2023-09-01,94.23211669921876,90.32511138916016,58.19957733154297,,442.3321533203125,373.3162536621094,75.99482727050781,440.79144287109375,100.57899475097656
2023-09-05,93.68680572509766,89.8360595703125,56.87384796142578,,440.4308471679688,373.7908630371094,75.90103149414062,438.8863220214844,100.37823486328124
2023-09-06,93.14149475097656,89.75142669677734,56.52347946166992,,437.3691101074219,370.4985656738281,75.81657409667969,435.9359436035156,100.22527313232422
2023-09-07,92.79093933105467,90.0335693359375,55.92689895629883,,436.1600341796875,367.8489074707031,75.95732116699219,434.5975036621094,100.58855438232422
2023-09-08,92.82988739013672,90.08059692382812,56.229923248291016,,436.69635009765625,368.3629760742188,75.9197769165039,435.2520446777344,100.8180160522461
2023-09-11,93.6283721923828,89.97714233398438,57.02536392211914,,439.6507263183594,372.7032775878906,75.93856048583984,438.1145629882813,100.72242736816406
2023-09-12,93.1804428100586,90.00535583496094,56.76968383789063,,437.2716064453125,368.5706176757813,75.90103149414062,435.7112426757813,100.7702178955078
2023-09-13,93.20965576171876,90.13701629638672,56.74127578735352,,437.68115234375,369.9745178222656,75.96670532226562,436.2192993164063,100.9040756225586
2023-09-14,94.06657409667967,90.01477813720703,57.07271194458008,,441.5911254882813,372.9998474121094,75.94792938232422,439.9804992675781,100.74153900146484
2023-09-15,93.3070297241211,89.80785369873047,56.73180389404297,,435.8967895507813,366.6130065917969,75.910400390625,434.6795349121094,100.49295806884766
2023-09-18,93.20965576171876,89.93951416015625,56.94013595581055,,436.6476135253906,366.9951477050781,75.90103149414062,434.9344177246094,100.70328521728516
2023-09-19,93.00516510009766,89.67619323730469,57.59353256225586,,435.6725463867188,366.2129821777344,75.84471893310547,434.0324096679688,100.4164581298828
2023-09-20,92.40142822265624,89.62916564941406,57.8681526184082,,431.548095703125,360.9357299804688,75.79779052734375,430.0422668457031,100.20613861083984
2023-09-21,90.87259674072266,89.01783752441406,56.78862380981445,,424.4789733886719,354.3217163085937,75.83534240722656,422.934326171875,99.6802978515625
2023-09-22,90.81417846679688,89.39404296875,56.79809188842773,,423.4648742675781,354.3712463378906,75.910400390625,421.98333740234375,100.02449035644533
2023-09-25,90.9310302734375,88.68868255615234,55.709102630615234,,425.2200012207031,356.0544128417969,75.88225555419922,423.75787353515625,99.26917266845705
2023-09-26,89.606689453125,88.57582092285156,55.08411407470703,,418.9971618652344,350.7078552246094,75.89163208007812,417.5323181152344,99.02059936523438
2023-09-27,89.64564514160156,88.26544189453125,54.885250091552734,,419.1048889160156,351.5296325683594,75.83534240722656,417.698974609375,98.85806274414062
2023-09-28,90.20069122314452,88.52879333496094,55.36819839477539,,421.5537109375,354.47027587890625,75.96670532226562,420.1205749511719,99.36479949951172
2023-09-29,89.94752502441406,88.44415283203125,55.14093017578125,,420.6329345703125,354.7276916503906,75.97610473632812,419.1009826660156,99.16400146484376
2023-10-02,89.54826354980469,87.82830810546875,54.62010955810547,,420.4859924316406,357.6881408691406,75.8998794555664,418.934326171875,98.56166076660156
2023-10-03,88.35052490234375,87.1398696899414,52.80196380615234,,414.8831787109375,351.41082763671875,75.84344482421875,413.326416015625,97.86255645751952
2023-10-04,88.73029327392578,87.75286865234375,53.199684143066406,,417.8217468261719,356.1930847167969,76.01276397705078,416.3362731933594,98.29351806640624
2023-10-05,88.95426940917969,87.8094482421875,51.3247184753418,,417.6257629394531,355.1435546875,76.08802032470703,416.1793518066406,98.14987182617188
2023-10-06,90.05463409423828,87.46994018554688,51.80766296386719,,422.5331726074219,361.0941162109375,76.0221939086914,421.1205749511719,97.79553985595705
2023-10-09,90.37596893310548,88.37530517578125,51.372066497802734,,425.3150024414063,362.9357299804688,76.24795532226562,423.8167114257813,98.76276397705078
2023-10-10,91.13551330566406,88.29041290283203,53.24702835083008,,427.5385437011719,364.9456481933594,76.2009048461914,426.0226135253906,98.8010711669922
2023-10-11,91.5542449951172,88.69593048095703,53.46482467651367,,429.35064697265625,367.5496826171875,76.18212127685547,427.7677001953125,99.24158477783205
2023-10-12,90.8531265258789,87.93206024169922,52.4610595703125,,426.7745056152344,366.27239990234375,76.08802032470703,425.1598205566406,98.60952758789062
2023-10-13,90.33702087402344,88.30926513671875,51.93077087402344,,424.5314025878906,361.6684265136719,76.13507080078125,423.0421752929688,99.25116729736328
2023-10-16,91.16473388671876,87.81887817382812,52.90612411499024,,428.9490051269531,365.7575378417969,76.08802032470703,427.4931640625,98.96387481689452
2023-10-17,91.20368194580078,87.18700408935547,52.38530349731445,,429.0762939453125,364.55950927734375,75.918701171875,427.4735412597656,98.48503112792967
2023-10-18,89.8988265991211,86.78150177001953,51.343658447265625,,423.4539489746094,359.7772521972656,75.918701171875,421.7774658203125,98.27436065673828
2023-10-19,89.09059143066406,86.45143127441406,50.87018585205078,,419.6142578125,356.410888671875,76.0221939086914,418.0715637207031,98.18815612792967
2023-10-20,88.02918243408203,86.76264953613281,50.44405364990234,,414.45220947265625,351.0939636230469,76.14448547363281,412.9342651367188,98.48503112792967
2023-10-23,87.96102142333984,87.10216522216797,50.510345458984375,,413.7273864746094,352.1534118652344,76.19149780273438,412.2185668945313,98.50418090820312
2023-10-24,88.60369873046875,87.41336822509766,50.38723373413086,,416.8421936035156,355.5791931152344,76.1727066040039,415.3264465332031,98.5903778076172
2023-10-25,87.47412872314453,86.76264953613281,50.60503387451172,,410.9161682128906,346.8760681152344,76.08802032470703,409.3656005859375,98.1785888671875
2023-10-26,86.57825469970703,87.34734344482422,51.68456268310547,,405.9598083496094,340.2621765136719,76.23856353759766,404.4635925292969,98.7052993774414
2023-10-27,86.26664733886719,87.31903839111328,51.63720703125,,404.09869384765625,341.8958435058594,76.28558349609375,402.6302490234375,98.84894561767578
2023-10-30,87.2696304321289,87.11157989501953,52.03493118286133,,408.8984069824219,345.7474060058594,76.25736236572266,407.4440307617188,98.69572448730467
2023-10-31,87.65914154052734,87.05500793457031,51.89288711547852,,411.33734130859375,347.4008178710937,76.2291488647461,410.00286865234375,98.44673919677734
2023-11-01,88.53553771972656,88.01699829101562,53.50270462036133,,415.8333129882813,353.4306335449219,76.39897155761719,414.37542724609375,99.30474090576172
2023-11-02,90.28833770751952,88.54669189453125,55.83219909667969,,423.8457336425781,359.8465576171875,76.40839385986328,422.3167419433594,99.7568130493164
2023-11-03,91.33026885986328,89.08589172363281,56.37196731567383,,427.6462707519531,364.0743408203125,76.61595153808594,426.1696166992188,100.2666244506836
2023-11-06,91.40817260742188,88.64128875732422,56.52347946166992,,428.6747741699219,365.5594787597656,76.47443389892578,427.1500549316406,100.00691986083984
2023-11-07,91.35948181152344,89.11424255371094,56.05000305175781,,429.81097412109375,369.0150146484375,76.53105163574219,428.3657531738281,100.27623748779295
2023-11-08,91.34001159667967,89.41693115234375,55.71857070922852,,430.1636047363281,369.2526245117188,76.51217651367188,428.6794738769531,100.49748229980467
2023-11-09,90.7947006225586,88.66964721679688,54.818965911865234,,426.9214172363281,366.4110107421875,76.39897155761719,425.3362731933594,99.65101623535156
2023-11-10,91.83663177490234,88.87776184082031,55.87955093383789,,433.6017456054688,374.6487731933594,76.41781616210938,431.9736022949219,99.68949127197266
2023-11-13,91.85611724853516,88.86830139160156,55.80379486083984,,433.1021423339844,373.4803771972656,76.44613647460938,431.5618286132813,99.62215423583984
2023-11-14,93.8620834350586,89.98445892333984,58.17116928100586,,441.5945129394531,381.5201110839844,76.74803161621094,439.9344482421875,100.4397430419922
2023-11-15,94.0568389892578,89.4263916015625,58.5973014831543,,442.4859008789063,381.8072814941406,76.60651397705078,440.8658447265625,100.00691986083984
2023-11-16,93.98867797851562,89.91824340820312,58.35108947753906,,443.0343933105469,382.1340026855469,76.73860168457031,441.4050903320313,100.37242889404295
2023-11-17,94.40739440917967,90.09797668457033,58.79616165161133,,443.5045776367188,382.22314453125,76.6819839477539,441.9541320800781,100.47823333740234
2023-11-20,95.06956481933594,90.23986053466795,59.5063705444336,,447.070068359375,386.8766784667969,76.6914291381836,445.3560791015625,100.77642059326172
2023-11-21,94.8163833618164,90.33445739746094,58.758277893066406,,446.04150390625,384.6291198730469,76.73860168457031,444.3854675292969,100.56481170654295
2023-11-22,95.0792999267578,90.41959381103516,58.966609954833984,,447.7361145019531,386.203369140625,76.74803161621094,446.1011352539063,100.6610107421875
2023-11-24,95.31300354003906,90.00338745117188,59.17494201660156,,448.0691223144531,385.6588439941406,76.6914291381836,446.3756408691406,100.23776245117188
2023-11-27,95.05982971191406,90.5141830444336,58.70146560668945,,447.2365417480469,385.32220458984375,76.78577423095703,445.5717468261719,100.56481170654295
2023-11-28,95.21562957763672,90.91146087646484,59.13706207275391,,447.6185607910156,386.3320617675781,76.92728424072266,446.012939453125,100.9591827392578
2023-11-29,95.20589447021484,91.35604095458984,58.77721786499024,,447.412841796875,385.9558410644531,77.0782241821289,445.69915771484375,101.36316680908205
2023-11-30,95.44933319091795,91.05335998535156,59.88515472412109,,449.0290832519531,384.9854736328125,77.03105163574219,447.4541015625,101.18041229248048
2023-12-01,96.16019439697266,91.85399627685548,60.41544342041016,,451.68353271484375,386.0845031738281,77.25534057617188,450.1011962890625,101.6972427368164
2023-12-04,95.5661849975586,91.5029754638672,59.58212661743164,,449.45025634765625,382.5003356933594,77.14177703857422,447.7384338378906,101.27295684814452
2023-12-05,95.38117218017578,92.110107421875,60.05559921264648,,449.352294921875,383.4607543945313,77.23640441894531,447.6502380371094,101.82257843017578
2023-12-06,95.19615173339844,92.3472671508789,60.40597534179688,,447.4912414550781,381.2428588867188,77.21746826171875,445.8462524414063,101.92864990234376
2023-12-07,95.80962371826172,92.3757095336914,60.16923904418945,,450.9293212890625,386.5697021484375,77.27425384521484,449.2482604980469,101.84186553955078
2023-12-08,96.1212387084961,91.91089630126952,60.538551330566406,,452.8785400390625,388.2925415039063,77.10392761230469,451.1796569824219,101.71652221679688
2023-12-11,96.4620590209961,91.9203872680664,60.54801559448242,,454.6416320800781,391.609375,77.12284088134766,452.93450927734375,101.50438690185548
2023-12-12,96.77367401123048,92.19548034667967,61.0877799987793,,456.89459228515625,394.728271484375,77.13230895996094,455.0032043457031,101.446533203125
2023-12-13,98.10774993896484,93.352783203125,61.91162490844727,,463.1536560058594,399.7480773925781,77.52030944824219,461.2777404785156,102.82537841796876
2023-12-14,98.74069213867188,94.10623931884766,64.22218322753906,,464.6033630371094,399.4015808105469,77.6532211303711,462.7581481933594,103.95352935791016
2023-12-15,98.32196807861328,93.88743591308594,64.1180191040039,,463.8197326660156,401.332275390625,77.56774139404297,461.9962158203125,103.77996826171876
2023-12-18,98.76016998291016,93.69718170166016,64.97975158691406,,466.3958740234375,403.8600769042969,77.55827331542969,464.5950012207031,103.47140502929688
2023-12-19,99.47102355957033,93.81134033203124,65.16913604736328,,469.0895385742188,405.9236755371094,77.58673095703125,467.4201354980469,103.53890228271484
2023-12-20,98.0869140625,94.15380859375,63.98385238647461,,462.3675231933594,399.8917846679688,77.69116973876953,460.9429626464844,103.95352935791016
2023-12-21,99.31570434570312,94.14431762695312,65.22393035888672,,467.05865478515625,404.5447082519531,77.76712799072266,465.3135681152344,103.77996826171876
2023-12-22,99.4631576538086,94.0206298828125,65.18547821044922,,467.95361328125,405.1498718261719,77.79558563232422,466.2487182617188,103.5774917602539
2023-12-26,99.9448471069336,94.2109146118164,65.66612243652344,,469.9697265625,407.630126953125,77.75762939453125,468.2174377441406,103.63533782958984
2023-12-27,100.22991943359376,94.81023406982422,65.81031799316406,,470.86468505859375,408.4599609375,77.85254669189453,469.0640563964844,104.1078109741211
2023-12-28,100.22991943359376,94.60095977783205,65.32967376708984,,471.08099365234375,408.2613830566406,77.84305572509766,469.2412109375,103.77033233642578
2023-12-29,100.04314422607422,94.4201889038086,65.22393035888672,,469.7337036132813,406.4945373535156,77.88104248046875,467.8828125,103.6449737548828
2024-01-02,99.18791198730467,93.97306060791016,64.59909057617188,,467.0389709472656,399.61572265625,77.78610229492188,465.2643432617188,103.50035095214844
2024-01-03,98.40148162841795,94.0206298828125,63.128299713134766,,463.2231140136719,395.3872375488281,77.80506896972656,461.4646606445313,103.66426849365234
2024-01-04,98.29335021972656,93.6400909423828,62.811073303222656,,461.7970886230469,393.3523254394531,77.75762939453125,459.9782409667969,103.18214416503906
2024-01-05,98.38182830810548,93.42129516601562,64.29146575927734,,462.3478393554688,393.8189086914063,77.73863220214844,460.6082763671875,102.95074462890624
2024-01-08,99.56146240234376,93.77327728271484,64.39720916748047,,468.71087646484375,401.9583129882813,77.80506896972656,467.1838989257813,103.23036193847656
2024-01-09,99.1092758178711,93.7542724609375,62.71494674682617,,468.2683715820313,402.75238037109375,77.8240966796875,466.4751281738281,103.02787017822266
2024-01-10,99.57129669189452,93.5735092163086,62.99372100830078,,470.8941955566406,405.4821166992188,77.8240966796875,469.1132507324219,102.94108581542967
2024-01-11,99.52214050292967,94.10623931884766,63.47437286376953,,470.6384582519531,406.3258056640625,78.00444030761719,468.9065246582031,103.4906997680664
2024-01-12,99.72857666015624,94.2774887084961,63.781986236572266,,471.0416870117188,406.53424072265625,78.16582489013672,469.2313537597656,103.93424224853516
2024-01-16,98.85368347167967,93.5735092163086,61.92668151855469,,469.4091491699219,406.4945373535156,78.04241180419922,467.5086975097656,103.40391540527344
2024-01-17,98.09674835205078,93.316650390625,61.167259216308594,,466.7734375,404.2016296386719,77.89053344726562,464.9100036621094,103.08573150634766
